year,stateabbr,statedesc,cityname,geographiclevel,datasource,category,uniqueid,measure,data_value_unit,datavaluetypeid,data_value_type,data_value,low_confidence_limit,high_confidence_limit,data_value_footnote_symbol,data_value_footnote,populationcount,geolocation,categoryid,measureid,cityfips,tractfips,short_question_text
2015,CA,California,Redding,City,BRFSS,Health Outcomes,0659920,Mental health not good for >=14 days among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,13.6,13.4,14.0,,,89861,POINT(-122.365026322 40.5697591271),HLTHOUT,MHLTH,659920,,Mental Health
2015,CA,California,Redlands,City,BRFSS,Health Outcomes,0659962,Mental health not good for >=14 days among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,11.3,11.0,11.6,,,68747,POINT(-117.170935294 34.0511315317),HLTHOUT,MHLTH,659962,,Mental Health
2015,CA,California,Redondo Beach,City,BRFSS,Health Outcomes,0660018,Mental health not good for >=14 days among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,9.0,8.7,9.2,,,66748,POINT(-118.376567893 33.8575280159),HLTHOUT,MHLTH,660018,,Mental Health
2015,CA,California,Redwood City,City,BRFSS,Health Outcomes,0660102,Mental health not good for >=14 days among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,10.6,10.4,10.9,,,76815,POINT(-122.224767617 37.5009145276),HLTHOUT,MHLTH,660102,,Mental Health
2015,CA,California,Rialto,City,BRFSS,Health Outcomes,0660466,Mental health not good for >=14 days among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,14.2,13.9,14.4,,,99171,POINT(-117.388535978 34.1128158089),HLTHOUT,MHLTH,660466,,Mental Health
2015,CA,California,Richmond,City,BRFSS,Health Outcomes,0660620,Mental health not good for >=14 days among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,13.1,12.9,13.4,,,103701,POINT(-122.336803759 37.9479710365),HLTHOUT,MHLTH,660620,,Mental Health
2015,CA,California,Riverside,City,BRFSS,Health Outcomes,0662000,Mental health not good for >=14 days among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,13.2,13.1,13.4,,,303871,POINT(-117.394845824 33.9381251685),HLTHOUT,MHLTH,662000,,Mental Health
2015,CA,California,Roseville,City,BRFSS,Health Outcomes,0662938,Mental health not good for >=14 days among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,10.9,10.7,11.2,,,118788,POINT(-121.302847708 38.7657516182),HLTHOUT,MHLTH,662938,,Mental Health
2015,CA,California,Sacramento,City,BRFSS,Health Outcomes,0664000,Mental health not good for >=14 days among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,13.0,12.9,13.1,,,466488,POINT(-121.468299801 38.5666321567),HLTHOUT,MHLTH,664000,,Mental Health
2015,CA,California,Salinas,City,BRFSS,Health Outcomes,0664224,Mental health not good for >=14 days among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,14.7,14.4,14.9,,,150441,POINT(-121.631811961 36.6889174321),HLTHOUT,MHLTH,664224,,Mental Health
2015,CA,California,San Bernardino,City,BRFSS,Health Outcomes,0665000,Mental health not good for >=14 days among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,16.0,15.8,16.2,,,209924,POINT(-117.295272732 34.1392322844),HLTHOUT,MHLTH,665000,,Mental Health
2015,CA,California,San Buenaventura (Ventura),City,BRFSS,Health Outcomes,0665042,Mental health not good for >=14 days among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,11.5,11.3,11.8,,,106433,POINT(-119.231436551 34.2743610206),HLTHOUT,MHLTH,665042,,Mental Health
2015,AZ,Arizona,Gilbert,City,BRFSS,Health Outcomes,0427400,Mental health not good for >=14 days among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,9.7,9.6,9.9,,,208453,POINT(-111.746237467 33.310149392),HLTHOUT,MHLTH,427400,,Mental Health
2015,CA,California,San Diego,City,BRFSS,Health Outcomes,0666000,Mental health not good for >=14 days among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,10.7,10.7,10.8,,,1307402,POINT(-117.119792061 32.8355639418),HLTHOUT,MHLTH,666000,,Mental Health
2015,CA,California,San Francisco,City,BRFSS,Health Outcomes,0667000,Mental health not good for >=14 days among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,9.8,9.7,9.8,,,805235,POINT(-122.440987876 37.7559136611),HLTHOUT,MHLTH,667000,,Mental Health
2015,AZ,Arizona,Glendale,City,BRFSS,Health Outcomes,0427820,Mental health not good for >=14 days among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,13.0,12.8,13.1,,,226721,POINT(-112.225306421 33.5796123089),HLTHOUT,MHLTH,427820,,Mental Health
2015,CA,California,San Jose,City,BRFSS,Health Outcomes,0668000,Mental health not good for >=14 days among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,10.2,10.1,10.2,,,945942,POINT(-121.847228423 37.3003963176),HLTHOUT,MHLTH,668000,,Mental Health
2015,CA,California,San Leandro,City,BRFSS,Health Outcomes,0668084,Mental health not good for >=14 days among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,11.0,10.8,11.2,,,84950,POINT(-122.159061655 37.7074299262),HLTHOUT,MHLTH,668084,,Mental Health
2015,CA,California,San Marcos,City,BRFSS,Health Outcomes,0668196,Mental health not good for >=14 days among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,11.9,11.6,12.3,,,83781,POINT(-117.174363098 33.134965986),HLTHOUT,MHLTH,668196,,Mental Health
2015,CA,California,San Mateo,City,BRFSS,Health Outcomes,0668252,Mental health not good for >=14 days among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,9.8,9.6,10.0,,,97207,POINT(-122.312390346 37.5518226893),HLTHOUT,MHLTH,668252,,Mental Health
2015,CA,California,San Ramon,City,BRFSS,Health Outcomes,0668378,Mental health not good for >=14 days among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,7.9,7.6,8.1,,,72148,POINT(-121.938150371 37.7623705462),HLTHOUT,MHLTH,668378,,Mental Health
2015,CA,California,Santa Ana,City,BRFSS,Health Outcomes,0669000,Mental health not good for >=14 days among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,14.6,14.4,14.7,,,324528,POINT(-117.881890237 33.7366948419),HLTHOUT,MHLTH,669000,,Mental Health
2015,CA,California,Santa Barbara,City,BRFSS,Health Outcomes,0669070,Mental health not good for >=14 days among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,11.1,10.8,11.3,,,88410,POINT(-119.720187334 34.4285733874),HLTHOUT,MHLTH,669070,,Mental Health
2015,CA,California,Santa Clara,City,BRFSS,Health Outcomes,0669084,Mental health not good for >=14 days among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,8.7,8.5,8.9,,,116468,POINT(-121.967932117 37.3646197504),HLTHOUT,MHLTH,669084,,Mental Health
2015,CA,California,Santa Clarita,City,BRFSS,Health Outcomes,0669088,Mental health not good for >=14 days among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,11.1,10.9,11.3,,,176320,POINT(-118.503504698 34.4119039185),HLTHOUT,MHLTH,669088,,Mental Health
2015,CA,California,Santa Maria,City,BRFSS,Health Outcomes,0669196,Mental health not good for >=14 days among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,15.0,14.7,15.4,,,99553,POINT(-120.443326954 34.9333735757),HLTHOUT,MHLTH,669196,,Mental Health
2015,CA,California,Santa Monica,City,BRFSS,Health Outcomes,0670000,Mental health not good for >=14 days among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,9.4,9.1,9.7,,,89736,POINT(-118.481563937 34.0231891612),HLTHOUT,MHLTH,670000,,Mental Health
2015,CA,California,Santa Rosa,City,BRFSS,Health Outcomes,0670098,Mental health not good for >=14 days among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,12.2,12.0,12.4,,,167815,POINT(-122.706005935 38.4464423102),HLTHOUT,MHLTH,670098,,Mental Health
2015,CA,California,Simi Valley,City,BRFSS,Health Outcomes,0672016,Mental health not good for >=14 days among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,10.8,10.6,11.0,,,124237,POINT(-118.748980462 34.2662462857),HLTHOUT,MHLTH,672016,,Mental Health
2015,CA,California,South Gate,City,BRFSS,Health Outcomes,0673080,Mental health not good for >=14 days among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,15.0,14.6,15.4,,,94396,POINT(-118.192550525 33.9447322664),HLTHOUT,MHLTH,673080,,Mental Health
2015,CA,California,Stockton,City,BRFSS,Health Outcomes,0675000,Mental health not good for >=14 days among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,13.8,13.7,14.0,,,291707,POINT(-121.311121669 37.9766322679),HLTHOUT,MHLTH,675000,,Mental Health
2015,CA,California,Sunnyvale,City,BRFSS,Health Outcomes,0677000,Mental health not good for >=14 days among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,8.1,7.9,8.3,,,140081,POINT(-122.025624324 37.3834416566),HLTHOUT,MHLTH,677000,,Mental Health
2015,CA,California,Temecula,City,BRFSS,Health Outcomes,0678120,Mental health not good for >=14 days among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,11.0,10.8,11.3,,,100097,POINT(-117.12239028 33.5029980884),HLTHOUT,MHLTH,678120,,Mental Health
2015,CA,California,Thousand Oaks,City,BRFSS,Health Outcomes,0678582,Mental health not good for >=14 days among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,9.9,9.7,10.2,,,126683,POINT(-118.874888411 34.1917745655),HLTHOUT,MHLTH,678582,,Mental Health
2015,CA,California,Torrance,City,BRFSS,Health Outcomes,0680000,Mental health not good for >=14 days among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,9.1,8.9,9.3,,,145438,POINT(-118.341641983 33.8345985464),HLTHOUT,MHLTH,680000,,Mental Health
2015,CA,California,Tracy,City,BRFSS,Health Outcomes,0680238,Mental health not good for >=14 days among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,11.7,11.4,11.9,,,82922,POINT(-121.444621463 37.7243277375),HLTHOUT,MHLTH,680238,,Mental Health
2015,CA,California,Turlock,City,BRFSS,Health Outcomes,0680812,Mental health not good for >=14 days among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,13.3,13.0,13.6,,,68549,POINT(-120.858762412 37.5052158271),HLTHOUT,MHLTH,680812,,Mental Health
2015,CA,California,Tustin,City,BRFSS,Health Outcomes,0680854,Mental health not good for >=14 days among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,11.0,10.7,11.3,,,75540,POINT(-117.810730968 33.7308520326),HLTHOUT,MHLTH,680854,,Mental Health
2015,CA,California,Union City,City,BRFSS,Health Outcomes,0681204,Mental health not good for >=14 days among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,9.3,9.1,9.5,,,69516,POINT(-122.018966106 37.6028390812),HLTHOUT,MHLTH,681204,,Mental Health
2015,CA,California,Upland,City,BRFSS,Health Outcomes,0681344,Mental health not good for >=14 days among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,11.7,11.5,12.0,,,73732,POINT(-117.660290062 34.1178445701),HLTHOUT,MHLTH,681344,,Mental Health
2015,CA,California,Vacaville,City,BRFSS,Health Outcomes,0681554,Mental health not good for >=14 days among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,11.7,11.5,12.0,,,92428,POINT(-121.96903046 38.3597235063),HLTHOUT,MHLTH,681554,,Mental Health
2015,CA,California,Vallejo,City,BRFSS,Health Outcomes,0681666,Mental health not good for >=14 days among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,12.0,11.9,12.2,,,115942,POINT(-122.235518478 38.1135329247),HLTHOUT,MHLTH,681666,,Mental Health
2015,CA,California,Victorville,City,BRFSS,Health Outcomes,0682590,Mental health not good for >=14 days among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,14.6,14.3,14.9,,,115903,POINT(-117.353855136 34.5277691103),HLTHOUT,MHLTH,682590,,Mental Health
2015,CA,California,Visalia,City,BRFSS,Health Outcomes,0682954,Mental health not good for >=14 days among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,13.2,12.9,13.5,,,124442,POINT(-119.325273214 36.3270623157),HLTHOUT,MHLTH,682954,,Mental Health
2015,CA,California,Vista,City,BRFSS,Health Outcomes,0682996,Mental health not good for >=14 days among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,13.2,13.0,13.5,,,93834,POINT(-117.238607217 33.1895481978),HLTHOUT,MHLTH,682996,,Mental Health
2015,CA,California,West Covina,City,BRFSS,Health Outcomes,0684200,Mental health not good for >=14 days among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,10.6,10.4,10.8,,,106098,POINT(-117.91128206 34.0554415174),HLTHOUT,MHLTH,684200,,Mental Health
2015,CA,California,Westminster,City,BRFSS,Health Outcomes,0684550,Mental health not good for >=14 days among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,11.7,11.5,12.0,,,89701,POINT(-117.993760054 33.7521523769),HLTHOUT,MHLTH,684550,,Mental Health
2015,CA,California,Whittier,City,BRFSS,Health Outcomes,0685292,Mental health not good for >=14 days among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,11.5,11.3,11.8,,,85331,POINT(-118.018796341 33.9678255596),HLTHOUT,MHLTH,685292,,Mental Health
2015,CO,Colorado,Arvada,City,BRFSS,Health Outcomes,0803455,Mental health not good for >=14 days among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,10.1,9.9,10.4,,,106433,POINT(-105.146327974 39.8308263293),HLTHOUT,MHLTH,803455,,Mental Health
2015,CO,Colorado,Aurora,City,BRFSS,Health Outcomes,0804000,Mental health not good for >=14 days among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,11.6,11.4,11.7,,,325078,POINT(-104.726526621 39.7091594781),HLTHOUT,MHLTH,804000,,Mental Health
2015,AZ,Arizona,Mesa,City,BRFSS,Health Outcomes,0446000,Mental health not good for >=14 days among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,12.3,12.2,12.4,,,439041,POINT(-111.718721181 33.4022837359),HLTHOUT,MHLTH,446000,,Mental Health
2015,CO,Colorado,Boulder,City,BRFSS,Health Outcomes,0807850,Mental health not good for >=14 days among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,9.3,9.0,9.6,,,97385,POINT(-105.25151776 40.0275510494),HLTHOUT,MHLTH,807850,,Mental Health
2015,CO,Colorado,Centennial,City,BRFSS,Health Outcomes,0812815,Mental health not good for >=14 days among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,8.7,8.5,8.9,,,100377,POINT(-104.867986891 39.592872073),HLTHOUT,MHLTH,812815,,Mental Health
2015,CO,Colorado,Colorado Springs,City,BRFSS,Health Outcomes,0816000,Mental health not good for >=14 days among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,10.8,10.7,10.9,,,416427,POINT(-104.760664479 38.8672748077),HLTHOUT,MHLTH,816000,,Mental Health
2015,CO,Colorado,Denver,City,BRFSS,Health Outcomes,0820000,Mental health not good for >=14 days among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,10.7,10.6,10.8,,,600158,POINT(-104.876365322 39.7620283743),HLTHOUT,MHLTH,820000,,Mental Health
2015,AL,Alabama,Birmingham,City,BRFSS,Health Outcomes,0107000,Mental health not good for >=14 days among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,15.6,15.4,15.8,,,212237,POINT(-86.7988174678 33.5275663773),HLTHOUT,MHLTH,107000,,Mental Health
2015,CO,Colorado,Fort Collins,City,BRFSS,Health Outcomes,0827425,Mental health not good for >=14 days among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,10.4,10.1,10.6,,,143986,POINT(-105.065904872 40.5487758924),HLTHOUT,MHLTH,827425,,Mental Health
2015,CO,Colorado,Greeley,City,BRFSS,Health Outcomes,0832155,Mental health not good for >=14 days among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,12.2,11.9,12.4,,,92889,POINT(-104.771170982 40.4141369521),HLTHOUT,MHLTH,832155,,Mental Health
2015,CO,Colorado,Lakewood,City,BRFSS,Health Outcomes,0843000,Mental health not good for >=14 days among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,10.5,10.3,10.7,,,142980,POINT(-105.116965444 39.6976734462),HLTHOUT,MHLTH,843000,,Mental Health
2015,CO,Colorado,Longmont,City,BRFSS,Health Outcomes,0845970,Mental health not good for >=14 days among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,10.5,10.2,10.8,,,86270,POINT(-105.10195106 40.1695164708),HLTHOUT,MHLTH,845970,,Mental Health
2015,CO,Colorado,Loveland,City,BRFSS,Health Outcomes,0846465,Mental health not good for >=14 days among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,10.6,10.3,11.0,,,66859,POINT(-105.061758435 40.4165693758),HLTHOUT,MHLTH,846465,,Mental Health
2015,CO,Colorado,Pueblo,City,BRFSS,Health Outcomes,0862000,Mental health not good for >=14 days among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,12.8,12.6,13.0,,,106595,POINT(-104.612001218 38.2733957251),HLTHOUT,MHLTH,862000,,Mental Health
2015,CO,Colorado,Thornton,City,BRFSS,Health Outcomes,0877290,Mental health not good for >=14 days among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,10.8,10.6,11.0,,,118772,POINT(-104.944956758 39.9193994188),HLTHOUT,MHLTH,877290,,Mental Health
2015,CO,Colorado,Westminster,City,BRFSS,Health Outcomes,0883835,Mental health not good for >=14 days among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,10.0,9.8,10.2,,,106114,POINT(-105.062645316 39.8838511475),HLTHOUT,MHLTH,883835,,Mental Health
2015,CT,Connecticut,Bridgeport,City,BRFSS,Health Outcomes,0908000,Mental health not good for >=14 days among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,14.9,14.7,15.1,,,144229,POINT(-73.196054694 41.1928054233),HLTHOUT,MHLTH,908000,,Mental Health
2015,CT,Connecticut,Danbury,City,BRFSS,Health Outcomes,0918430,Mental health not good for >=14 days among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,12.7,12.3,13.0,,,80893,POINT(-73.470938682 41.4015898606),HLTHOUT,MHLTH,918430,,Mental Health
2015,AZ,Arizona,Peoria,City,BRFSS,Health Outcomes,0454050,Mental health not good for >=14 days among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,11.0,10.9,11.2,,,154065,POINT(-112.298680584 33.7847206422),HLTHOUT,MHLTH,454050,,Mental Health
