year,stateabbr,statedesc,cityname,geographiclevel,datasource,category,uniqueid,measure,data_value_unit,datavaluetypeid,data_value_type,data_value,low_confidence_limit,high_confidence_limit,data_value_footnote_symbol,data_value_footnote,populationcount,geolocation,categoryid,measureid,cityfips,tractfips,short_question_text
2015,CA,California,Santa Maria,City,BRFSS,Unhealthy Behaviors,0669196,Current smoking among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,16.5,16.0,17.0,,,99553,POINT(-120.443326954 34.9333735757),UNHBEH,CSMOKING,669196,,Current Smoking
2015,CA,California,Santa Monica,City,BRFSS,Unhealthy Behaviors,0670000,Current smoking among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,9.9,9.4,10.3,,,89736,POINT(-118.481563937 34.0231891612),UNHBEH,CSMOKING,670000,,Current Smoking
2015,CA,California,Santa Rosa,City,BRFSS,Unhealthy Behaviors,0670098,Current smoking among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,14.6,14.3,14.9,,,167815,POINT(-122.706005935 38.4464423102),UNHBEH,CSMOKING,670098,,Current Smoking
2015,CA,California,Simi Valley,City,BRFSS,Unhealthy Behaviors,0672016,Current smoking among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,12.0,11.7,12.2,,,124237,POINT(-118.748980462 34.2662462857),UNHBEH,CSMOKING,672016,,Current Smoking
2015,CA,California,South Gate,City,BRFSS,Unhealthy Behaviors,0673080,Current smoking among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,15.2,14.8,15.6,,,94396,POINT(-118.192550525 33.9447322664),UNHBEH,CSMOKING,673080,,Current Smoking
2015,CA,California,Stockton,City,BRFSS,Unhealthy Behaviors,0675000,Current smoking among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,16.9,16.6,17.1,,,291707,POINT(-121.311121669 37.9766322679),UNHBEH,CSMOKING,675000,,Current Smoking
2015,CA,California,Sunnyvale,City,BRFSS,Unhealthy Behaviors,0677000,Current smoking among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,8.5,8.2,8.8,,,140081,POINT(-122.025624324 37.3834416566),UNHBEH,CSMOKING,677000,,Current Smoking
2015,CA,California,Temecula,City,BRFSS,Unhealthy Behaviors,0678120,Current smoking among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,13.3,12.9,13.8,,,100097,POINT(-117.12239028 33.5029980884),UNHBEH,CSMOKING,678120,,Current Smoking
2015,CA,California,Thousand Oaks,City,BRFSS,Unhealthy Behaviors,0678582,Current smoking among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,10.5,10.1,11.0,,,126683,POINT(-118.874888411 34.1917745655),UNHBEH,CSMOKING,678582,,Current Smoking
2015,CA,California,Torrance,City,BRFSS,Unhealthy Behaviors,0680000,Current smoking among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,10.2,9.9,10.5,,,145438,POINT(-118.341641983 33.8345985464),UNHBEH,CSMOKING,680000,,Current Smoking
2015,CA,California,Tracy,City,BRFSS,Unhealthy Behaviors,0680238,Current smoking among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,13.9,13.5,14.3,,,82922,POINT(-121.444621463 37.7243277375),UNHBEH,CSMOKING,680238,,Current Smoking
2015,CA,California,Turlock,City,BRFSS,Unhealthy Behaviors,0680812,Current smoking among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,16.0,15.5,16.5,,,68549,POINT(-120.858762412 37.5052158271),UNHBEH,CSMOKING,680812,,Current Smoking
2015,CA,California,Tustin,City,BRFSS,Unhealthy Behaviors,0680854,Current smoking among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,12.0,11.5,12.5,,,75540,POINT(-117.810730968 33.7308520326),UNHBEH,CSMOKING,680854,,Current Smoking
2015,CA,California,Union City,City,BRFSS,Unhealthy Behaviors,0681204,Current smoking among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,10.9,10.5,11.2,,,69516,POINT(-122.018966106 37.6028390812),UNHBEH,CSMOKING,681204,,Current Smoking
2015,CA,California,Upland,City,BRFSS,Unhealthy Behaviors,0681344,Current smoking among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,14.0,13.5,14.3,,,73732,POINT(-117.660290062 34.1178445701),UNHBEH,CSMOKING,681344,,Current Smoking
2015,CA,California,Vacaville,City,BRFSS,Unhealthy Behaviors,0681554,Current smoking among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,14.4,13.9,14.8,,,92428,POINT(-121.96903046 38.3597235063),UNHBEH,CSMOKING,681554,,Current Smoking
2015,CA,California,Vallejo,City,BRFSS,Unhealthy Behaviors,0681666,Current smoking among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,14.5,14.3,14.6,,,115942,POINT(-122.235518478 38.1135329247),UNHBEH,CSMOKING,681666,,Current Smoking
2015,CA,California,Victorville,City,BRFSS,Unhealthy Behaviors,0682590,Current smoking among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,18.6,18.1,19.1,,,115903,POINT(-117.353855136 34.5277691103),UNHBEH,CSMOKING,682590,,Current Smoking
2015,CA,California,Visalia,City,BRFSS,Unhealthy Behaviors,0682954,Current smoking among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,14.5,14.0,15.0,,,124442,POINT(-119.325273214 36.3270623157),UNHBEH,CSMOKING,682954,,Current Smoking
2015,CA,California,Vista,City,BRFSS,Unhealthy Behaviors,0682996,Current smoking among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,15.4,14.9,15.8,,,93834,POINT(-117.238607217 33.1895481978),UNHBEH,CSMOKING,682996,,Current Smoking
2015,CA,California,West Covina,City,BRFSS,Unhealthy Behaviors,0684200,Current smoking among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,11.4,11.2,11.6,,,106098,POINT(-117.91128206 34.0554415174),UNHBEH,CSMOKING,684200,,Current Smoking
2015,CA,California,Westminster,City,BRFSS,Unhealthy Behaviors,0684550,Current smoking among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,14.5,14.1,14.9,,,89701,POINT(-117.993760054 33.7521523769),UNHBEH,CSMOKING,684550,,Current Smoking
2015,CA,California,Whittier,City,BRFSS,Unhealthy Behaviors,0685292,Current smoking among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,11.9,11.6,12.2,,,85331,POINT(-118.018796341 33.9678255596),UNHBEH,CSMOKING,685292,,Current Smoking
2015,CO,Colorado,Arvada,City,BRFSS,Unhealthy Behaviors,0803455,Current smoking among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,16.3,15.9,16.8,,,106433,POINT(-105.146327974 39.8308263293),UNHBEH,CSMOKING,803455,,Current Smoking
2015,CO,Colorado,Aurora,City,BRFSS,Unhealthy Behaviors,0804000,Current smoking among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,18.4,18.1,18.6,,,325078,POINT(-104.726526621 39.7091594781),UNHBEH,CSMOKING,804000,,Current Smoking
2015,CO,Colorado,Boulder,City,BRFSS,Unhealthy Behaviors,0807850,Current smoking among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,13.0,12.4,13.7,,,97385,POINT(-105.25151776 40.0275510494),UNHBEH,CSMOKING,807850,,Current Smoking
2015,CO,Colorado,Centennial,City,BRFSS,Unhealthy Behaviors,0812815,Current smoking among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,13.1,12.7,13.5,,,100377,POINT(-104.867986891 39.592872073),UNHBEH,CSMOKING,812815,,Current Smoking
2015,CO,Colorado,Colorado Springs,City,BRFSS,Unhealthy Behaviors,0816000,Current smoking among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,17.8,17.6,18.0,,,416427,POINT(-104.760664479 38.8672748077),UNHBEH,CSMOKING,816000,,Current Smoking
2015,CO,Colorado,Denver,City,BRFSS,Unhealthy Behaviors,0820000,Current smoking among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,17.1,16.9,17.3,,,600158,POINT(-104.876365322 39.7620283743),UNHBEH,CSMOKING,820000,,Current Smoking
2015,CO,Colorado,Fort Collins,City,BRFSS,Unhealthy Behaviors,0827425,Current smoking among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,14.7,14.3,15.2,,,143986,POINT(-105.065904872 40.5487758924),UNHBEH,CSMOKING,827425,,Current Smoking
2015,CO,Colorado,Greeley,City,BRFSS,Unhealthy Behaviors,0832155,Current smoking among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,18.7,18.3,19.2,,,92889,POINT(-104.771170982 40.4141369521),UNHBEH,CSMOKING,832155,,Current Smoking
2015,CO,Colorado,Lakewood,City,BRFSS,Unhealthy Behaviors,0843000,Current smoking among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,16.6,16.2,17.0,,,142980,POINT(-105.116965444 39.6976734462),UNHBEH,CSMOKING,843000,,Current Smoking
2015,CO,Colorado,Longmont,City,BRFSS,Unhealthy Behaviors,0845970,Current smoking among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,15.3,14.7,15.8,,,86270,POINT(-105.10195106 40.1695164708),UNHBEH,CSMOKING,845970,,Current Smoking
2015,CO,Colorado,Loveland,City,BRFSS,Unhealthy Behaviors,0846465,Current smoking among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,15.7,15.0,16.5,,,66859,POINT(-105.061758435 40.4165693758),UNHBEH,CSMOKING,846465,,Current Smoking
2015,CO,Colorado,Pueblo,City,BRFSS,Unhealthy Behaviors,0862000,Current smoking among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,19.5,19.1,19.9,,,106595,POINT(-104.612001218 38.2733957251),UNHBEH,CSMOKING,862000,,Current Smoking
2015,AZ,Arizona,Peoria,City,BRFSS,Unhealthy Behaviors,0454050,Current smoking among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,14.7,14.3,15.1,,,154065,POINT(-112.298680584 33.7847206422),UNHBEH,CSMOKING,454050,,Current Smoking
2015,CO,Colorado,Thornton,City,BRFSS,Unhealthy Behaviors,0877290,Current smoking among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,17.1,16.6,17.5,,,118772,POINT(-104.944956758 39.9193994188),UNHBEH,CSMOKING,877290,,Current Smoking
2015,CO,Colorado,Westminster,City,BRFSS,Unhealthy Behaviors,0883835,Current smoking among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,15.9,15.5,16.3,,,106114,POINT(-105.062645316 39.8838511475),UNHBEH,CSMOKING,883835,,Current Smoking
2015,CT,Connecticut,Bridgeport,City,BRFSS,Unhealthy Behaviors,0908000,Current smoking among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,20.4,20.1,20.8,,,144229,POINT(-73.196054694 41.1928054233),UNHBEH,CSMOKING,908000,,Current Smoking
2015,CT,Connecticut,Danbury,City,BRFSS,Unhealthy Behaviors,0918430,Current smoking among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,17.3,16.7,18.0,,,80893,POINT(-73.470938682 41.4015898606),UNHBEH,CSMOKING,918430,,Current Smoking
2015,CT,Connecticut,Hartford,City,BRFSS,Unhealthy Behaviors,0937000,Current smoking among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,22.8,22.5,23.2,,,124775,POINT(-72.6834012389 41.7660706419),UNHBEH,CSMOKING,937000,,Current Smoking
2015,CT,Connecticut,New Britain,City,BRFSS,Unhealthy Behaviors,0950370,Current smoking among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,21.0,20.6,21.4,,,73206,POINT(-72.7861630705 41.675922654),UNHBEH,CSMOKING,950370,,Current Smoking
